,filename,file_size,pixels,prompt_0,prompt_1,prompt_2,prompt_3,prompt_4,prompt_5,prompt_6,prompt_7
0,3_1534929690548387841.png,37611,38025,no,yes,no,yes,no,no,plant,no
1,3_1466060138289283079.png,51908,28575,no,no,no,no,yes,no,plant,yes
2,3_1369287194674921475.png,59488,46125,yes,yes,no,no,no,no,plant,yes
3,3_1330890143285325824.png,54465,35775,yes,no,yes,yes,yes,no,plant,no
4,3_1479278620615000066.png,50258,49725,no,no,no,no,no,yes,plant,yes
5,3_1373659595336347648.png,48292,28575,no,yes,yes,yes,no,no,plants,no
6,3_1369647875236524037.png,40210,28575,no,no,yes,yes,no,no,plant,no
7,3_1546576817133322240.png,61907,37350,no,no,no,no,yes,no,flowers,no
8,3_1523753379142545408.png,81952,38025,no,no,no,yes,no,no,trees,no
9,3_1503521063921238022.png,37705,33075,no,no,yes,yes,yes,no,plant,yes
10,3_1253747899554463749.png,58857,38025,yes,no,no,no,no,no,plants,yes
11,3_1445386987104526342.png,55950,50625,no,no,yes,yes,no,no,plant,no
12,3_1440043420798513157.png,51908,28575,no,no,no,no,yes,no,plant,yes
13,3_1546464390618255360.png,33646,27900,no,yes,no,no,no,no,plant,yes
14,3_1357724944050909186.png,33585,28575,no,no,no,no,no,no,plant,no
15,3_1511033111093600256.png,54628,33975,no,yes,no,yes,no,yes,plant,yes
16,3_1366403285192744966.png,50315,38925,yes,no,no,yes,yes,yes,plant,no
17,3_1229805710919159808.png,51282,38025,yes,yes,no,yes,no,no,plant,yes
18,3_1532450469963911168.png,33235,40725,yes,no,yes,yes,no,no,plant,yes
19,3_1537818208673087492.png,75250,33750,no,no,no,yes,yes,no,plants,no
20,3_1527290108847656967.png,8874,28575,no,no,no,no,yes,no,plant,yes
21,3_1549726031820488704.png,79345,50625,no,yes,yes,yes,no,no,plants,no
22,3_1506731239092350976.png,37700,39600,yes,no,no,yes,no,no,plant,no
23,3_1362800619128561665.png,66024,32850,yes,yes,no,yes,no,no,plant,yes
24,3_1509863263298895873.png,78112,40500,yes,yes,yes,yes,yes,yes,plant,yes
25,3_1542840641595523072.png,62593,34875,no,yes,yes,yes,no,no,plants,no
26,3_1472950232426106890.png,56618,38025,no,no,no,no,no,no,plant,yes
27,3_1478805178648309760.png,80008,38925,no,no,no,yes,yes,no,plants,no
28,3_1501577202898456580.png,60098,38025,no,no,no,yes,yes,no,plant,yes
29,3_1513914668875759616.png,52008,38250,no,yes,no,no,no,no,plant,yes
30,3_1509514446477135874.png,60001,40500,yes,yes,no,yes,yes,no,plants,no
31,3_1376649794710614019.png,93704,50400,no,no,yes,yes,no,no,plants,yes
32,3_1524841941329924117.png,49734,36900,yes,yes,no,no,no,no,plant,no
33,3_1485252212112642049.png,98478,49950,yes,yes,yes,yes,yes,no,plant,yes
34,3_1146798784350806016.png,68441,38025,yes,no,no,no,no,no,plant,yes
35,3_1428698917596708867.png,80177,33750,no,no,no,no,yes,no,flowers,no
36,3_1553022411196379137.png,52019,39825,no,no,yes,yes,yes,no,plant,no
37,3_1379124245335265287.png,36376,28575,yes,yes,no,yes,no,no,plant,no
38,3_1557733910359945218.png,74571,46800,no,no,no,no,no,no,plant,yes
39,3_1519771139698044929.png,89122,40500,no,no,no,no,no,no,plants,yes
40,3_1507696379661012992.png,55160,40500,yes,yes,no,yes,no,yes,plant,no
41,3_1506571820610240515.png,41562,38025,yes,yes,yes,yes,no,no,plants,no
42,3_1479603939725168640.png,33148,25425,no,no,no,no,no,no,plant,yes
43,3_1554571930644127750.png,70480,33750,yes,no,no,yes,no,no,plants,yes
44,3_1482041239901917184.png,52108,33300,no,no,yes,yes,no,no,plant,no
45,3_1501270102351699974.png,36650,33300,yes,no,no,yes,no,no,plant,no
46,3_1550843677500653569.png,51918,33750,no,no,no,yes,no,yes,plants,yes
47,3_1493944147627151367.png,26887,28575,no,yes,no,no,no,yes,plant,yes
48,3_1351169061258838017.png,27893,26550,no,no,yes,yes,yes,no,plant,no
49,3_1245037731991912449.png,35033,50625,no,no,yes,no,no,no,plant,no
50,3_1454057941120737280.png,27965,28575,no,no,yes,yes,yes,no,plants,no
51,3_1492861235125227524.png,87825,50625,yes,no,no,no,yes,no,plants,no
52,3_1511463910884483078.png,42237,26550,no,yes,yes,yes,no,no,plant,yes
53,3_1498781397837697026.png,48032,39825,no,no,yes,yes,no,no,plant,no
54,3_1473345862424317971.png,80961,50625,no,no,no,no,yes,no,trees,yes
55,3_1158433753993228289.png,38475,33975,yes,no,no,no,no,no,plant,yes
56,3_1438611158391472135.png,71915,38025,yes,no,no,yes,no,yes,plant,yes
57,3_1422595113436516362.png,41708,28575,yes,yes,yes,yes,no,no,plant,no
58,3_1507430230402600961.png,66006,37350,no,yes,yes,yes,no,no,plant,no
59,3_1298239309649240064.png,56953,38025,no,no,no,yes,no,yes,plant,yes
60,3_1312405709028495360.png,76204,50625,yes,no,no,yes,yes,no,plant,no
61,3_1283087765001908224.png,74094,45450,no,no,no,no,no,no,plant,yes
62,3_1497602586760908810.png,59491,38475,yes,no,no,no,yes,no,plant,yes
63,3_1433054555063869441.png,80483,49500,no,no,yes,yes,no,no,plant,no
64,3_1458162701788753921.png,52110,38925,yes,yes,no,no,no,yes,plant,yes
65,3_1555592865841029127.png,54318,39150,no,yes,yes,yes,no,no,plants,no
66,3_1497602586756669444.png,57416,38250,yes,yes,no,no,yes,no,plant,yes
67,3_1540077487794917376.png,68494,40275,yes,no,no,no,no,yes,plant,yes
68,3_1516782497811636234.png,71452,38025,yes,no,no,yes,yes,no,plant,yes
69,3_1525442452664066054.png,85597,38025,no,no,no,no,no,no,plant,yes
70,3_1532746083020832768.png,56576,38025,yes,no,no,no,no,no,plants,yes
71,3_1556303654755377152.png,59099,40500,no,no,no,no,yes,no,plant,yes
72,3_1392932794616074241.png,25624,28575,no,no,no,no,no,no,plant,no
73,3_1295360061271924736.png,59768,34200,yes,yes,no,yes,yes,no,plant,no
74,3_1517531819331227650.png,70802,28575,yes,yes,no,no,yes,yes,plant,yes
75,3_1492898998490779651.png,74334,33750,no,no,no,no,no,no,plant,no
76,3_1494054251621933064.png,55523,28350,yes,yes,no,yes,no,no,plant,no
77,3_1519723257007677440.png,74406,36225,yes,yes,no,yes,yes,no,plants,no
78,3_1515842689182351363.png,51101,28350,no,yes,no,no,no,no,plant,yes
79,3_1513950138913415174.png,25924,33300,no,no,yes,yes,no,yes,plant,yes
80,3_1458419640053477377.png,81886,37575,yes,yes,no,yes,no,yes,plants,yes
81,3_1357033630166622208.png,77132,41400,yes,no,no,no,yes,no,plants,yes
82,3_1432815210260307982.png,35716,38025,yes,yes,yes,yes,yes,no,plant,yes
83,3_1253290905383194625.png,70553,38025,no,no,no,yes,no,no,plant,yes
84,3_1486338224503066631.png,61462,50625,yes,yes,yes,yes,yes,no,plant,no
85,3_1513622517843640321.png,70805,34425,no,no,no,no,yes,no,plants,yes
86,3_1534177168456040455.png,34716,42750,no,no,no,no,yes,no,plant,yes
87,3_1555559752486223872.png,46672,40275,no,yes,yes,yes,no,yes,plant,yes
88,3_1554459159176757248.png,79505,38025,no,no,no,yes,yes,no,plants,yes
89,3_1554493464955478018.png,79230,48150,no,yes,no,yes,no,no,plant,no
90,3_1195329373265702913.png,82001,35550,yes,no,no,yes,yes,no,plant,yes
91,3_1316725563411886081.png,31017,31725,yes,no,yes,yes,yes,no,plant,no
92,3_1419695909105983488.png,80568,38025,yes,no,no,no,no,no,plants,yes
93,3_1456704588745162756.png,49337,35100,yes,no,yes,no,no,yes,plant,yes
94,3_1461738103245205504.png,48751,28575,yes,no,no,no,no,no,plant,yes
95,3_1525574174214856711.png,55420,33750,no,no,no,yes,no,yes,plant,yes
96,3_1261293662870351874.png,47727,31725,no,yes,no,no,yes,no,plants,no
97,3_1488512811676405772.png,6302,36675,yes,no,yes,yes,no,no,plant,no
98,3_1551900348863881219.png,55460,35100,no,no,yes,yes,no,no,plants,no
99,3_1541412613942296576.png,36513,50625,no,no,yes,yes,no,no,plant,no
100,3_1318216185524211712.png,53329,34650,no,yes,no,no,yes,no,plant,no
101,3_1351892818869026822.png,22972,28575,no,no,no,no,no,no,plant,no
102,3_1479552789051289604.png,65794,43425,no,no,yes,yes,no,no,plant,no
103,3_1524192320865722368.png,69730,33975,yes,no,no,yes,no,yes,plant,yes
104,3_1534267898595880962.png,56283,35100,no,no,no,no,no,yes,plant,yes
105,3_1454810574362136578.png,54521,32400,yes,yes,no,no,yes,no,plant,no
106,3_1441381265920323587.png,54601,38025,yes,no,no,no,no,no,plant,yes
107,3_1441103482551869449.png,61427,28350,yes,yes,no,yes,yes,yes,trees,yes
108,3_1504475193363689486.png,52647,39600,no,no,yes,yes,no,no,plant,no
109,3_1535260294401773568.png,10629,28575,no,no,no,no,no,no,plant,yes
110,3_1438458904887939073.png,108352,50625,no,no,no,yes,no,no,plant,no
111,3_1462780415270440963.png,91934,43875,yes,no,no,yes,yes,yes,plant,yes
112,3_1506638522459070465.png,45875,40050,yes,yes,yes,yes,no,yes,plant,yes
113,3_1522993416103239681.png,95066,34200,yes,no,no,no,no,no,plant,no
114,3_1531637085886631936.png,53695,50625,no,no,no,no,no,no,plant,no
115,3_1449042885668745220.png,94970,38025,no,no,no,no,no,no,plants,no
116,3_1250049035760697344.png,50284,28575,yes,no,no,yes,no,no,plant,no
117,3_1423830096255885317.png,59078,25425,yes,no,no,no,no,yes,plants,yes
118,3_1433415702141091844.png,54345,25650,no,no,no,yes,yes,no,plant,no
119,3_1552445081759653889.png,29250,38025,yes,no,no,no,no,no,plant,yes
120,3_1534626347527684099.png,75827,50625,no,yes,no,no,no,no,plant,no
121,3_1533056052035461122.png,58845,50625,no,yes,no,yes,no,no,plant,no
122,3_1189922483224363009.png,38904,32175,yes,no,no,no,no,no,plant,yes
123,3_1359563483579301894.png,31831,26775,no,no,yes,yes,no,no,plant,no
124,3_1390380707399221252.png,42868,28125,no,no,no,yes,no,no,plant,yes
125,3_1521115025280221185.png,48864,28575,yes,no,no,yes,no,no,plants,no
126,3_1456660276040843264.png,56040,28575,yes,yes,no,no,no,yes,plant,yes
127,3_1373984452678914056.png,79145,31500,no,no,no,yes,yes,no,plants,yes
128,3_1487055100728197126.png,77320,40500,no,no,no,yes,no,no,plant,yes
129,3_1391757654389891075.png,100263,50625,yes,yes,no,yes,yes,no,plant,no
130,3_1524820561024753664.png,16171,33300,yes,no,no,no,no,yes,plant,yes
131,3_1337449649448361984.png,22666,17325,yes,yes,no,yes,no,no,plant,yes
132,3_1463525021184368644.png,43449,36675,no,yes,yes,no,no,no,plant,no
133,3_1521218026913386500.png,55766,33750,no,yes,no,no,no,no,book,no
134,3_1529109036221833216.png,38289,50625,no,yes,no,no,no,no,plant,yes
135,3_1509590690933751811.png,62290,36450,yes,no,no,yes,yes,no,plant,no
136,3_1144757578519367680.png,58067,38025,no,yes,no,no,no,no,plant,yes
137,3_1354504986982453248.png,48749,40500,yes,no,no,yes,no,no,plant,yes
138,3_1243918858953555969.png,48342,37125,yes,no,no,no,yes,no,plant,no
139,3_1356231980346703872.png,87247,50625,no,yes,yes,yes,no,no,plant,no
140,3_1508836457695358977.png,63429,40500,yes,yes,yes,yes,no,no,plant,no
141,3_1422187979041394690.png,98081,47250,yes,no,no,no,no,no,plant,yes
142,3_1470486436860280835.png,16747,25425,no,yes,no,no,no,yes,plant,yes
143,3_1363905997840945154.png,43024,34650,no,no,yes,no,yes,no,plants,yes
144,3_1382763243320397824.png,72487,33750,yes,no,no,no,yes,no,plants,yes
145,3_1308823014797127682.png,73168,38025,yes,no,no,no,yes,no,plant,yes
146,3_1554859766740123650.png,66408,40500,no,yes,yes,yes,yes,no,plant,no
147,3_1422897687867924482.png,49191,29475,yes,no,no,yes,no,no,plant,yes
148,3_1248659837627572230.png,74811,38925,yes,no,no,yes,yes,no,plant,no
149,3_1180121949533401088.png,54458,40500,yes,no,yes,yes,no,yes,plant,yes
150,3_1462586773419315200.png,30760,25650,no,no,no,no,no,no,plant,no
151,3_1445377554362294274.png,62393,41400,no,no,yes,yes,no,no,plants,yes
152,3_1522983619144425475.png,63740,33300,no,no,no,yes,no,yes,plant,yes
153,3_1252613125574139906.png,62788,35775,yes,no,no,no,yes,no,plants,yes
154,3_1520026829364551681.png,31035,20250,no,yes,yes,yes,no,no,plants,no
155,3_1477420598456303617.png,3402,30600,no,no,yes,no,no,no,plant,yes
156,3_1311652651743010816.png,33667,25425,yes,yes,yes,yes,yes,no,plant,no
157,3_1425557645252046873.png,31510,50625,no,no,no,no,no,no,plant,no
158,3_1438887992987463683.png,48867,37575,yes,yes,no,yes,no,no,plant,yes
159,3_1490069221186887686.png,48108,50625,no,no,no,yes,no,no,plant,no
160,3_1498297026429210624.png,54853,38700,no,no,no,no,no,no,plant,yes
161,3_1474017730659598336.png,18787,28575,no,yes,no,no,no,no,plant,no
162,3_1298604496797532162.png,36518,28575,no,yes,no,yes,no,no,plant,no
163,3_1528171289642520577.png,56456,34650,no,no,yes,yes,no,no,plants,no
164,3_1316725782170030085.png,43290,25425,yes,yes,no,no,no,no,plant,no
165,3_1534553087330902017.png,32397,35550,yes,no,no,no,yes,no,plant,yes
166,3_1387105553441251331.png,51908,28575,no,no,no,no,yes,no,plant,yes
167,3_1460291589365018626.png,76060,50400,yes,no,no,no,yes,no,plants,yes
168,3_1455173379984605191.png,38331,28575,no,yes,no,yes,no,no,plant,yes
169,3_1478001990747795458.png,44051,40950,yes,no,yes,yes,yes,no,plant,yes
170,3_1478500232392544263.png,87011,50625,no,no,no,no,no,no,plants,yes
171,3_1517541018937167872.png,81348,38025,no,no,no,yes,yes,no,plant,no
172,3_1514626492562657284.png,57787,28575,no,no,no,no,yes,no,plants,yes
173,3_1296883686164627456.png,74695,50625,yes,yes,no,no,no,no,plant,yes
174,3_1507696384568442881.png,56908,40500,yes,no,no,no,no,no,plant,yes
175,3_1477363749505937410.png,75370,45000,yes,no,no,no,yes,no,plant,yes
176,3_1257329808243073024.png,71401,47250,yes,no,no,no,yes,no,plant,yes
177,3_1498674588389158912.png,64217,35775,yes,no,no,yes,no,no,plant,yes
178,3_1450486400210530305.png,84589,36225,yes,yes,yes,yes,no,no,plant,no
179,3_1306633311951888384.png,44169,28350,no,yes,no,yes,yes,no,plant,no
180,3_1536448331689369602.png,55973,32625,yes,no,no,no,yes,no,plants,yes
181,3_1379166667087941634.png,94166,47700,no,no,yes,yes,no,no,plant,no
182,3_1494322168477274113.png,57550,40950,no,no,yes,yes,no,no,plant,no
183,3_1332376172559208449.png,52721,36000,yes,no,no,no,yes,no,plants,no
184,3_1397013840865411075.png,52246,30825,no,no,yes,yes,no,no,plants,no
185,3_1452950815631622147.png,85062,40500,no,no,no,no,no,no,plant,no
186,3_1541869191426342912.png,52864,35775,yes,no,yes,yes,no,yes,plant,yes
187,3_1379166666970513416.png,65170,33750,no,no,no,no,no,no,plant,yes
188,3_1363851430587736066.png,37738,25425,no,yes,yes,yes,no,no,plants,no
189,3_1507341584349773825.png,38187,42975,yes,yes,yes,yes,no,no,plant,no
190,3_1298660696457121793.png,51709,38925,yes,yes,yes,no,no,no,plant,no
191,3_1507353302354309131.png,58060,41400,no,no,yes,yes,no,no,plant,no
192,3_1430896967924609031.png,17268,28575,no,yes,no,no,no,no,plant,no
193,3_1497300562265657346.png,46625,25425,yes,yes,no,no,no,no,plant,yes
194,3_1550497982147084288.png,35427,22275,yes,no,no,no,no,yes,plant,yes
195,3_1359491601714806786.png,85890,50625,no,no,no,yes,no,no,plant,no
196,3_1438884213160353796.png,48867,37575,yes,yes,no,yes,no,no,plant,yes
197,3_1553712214837796865.png,62058,50625,no,no,yes,yes,no,no,plant,no
198,3_1539959097746784256.png,83446,40500,no,yes,yes,yes,no,no,plant,no
199,3_1431029955949907970.png,16546,28575,no,yes,no,no,no,no,plant,no
200,3_1508791440226271232.png,32775,26550,yes,yes,no,yes,yes,no,plant,no
201,3_1489313343684833282.png,25715,28575,yes,yes,yes,yes,no,no,plant,no
202,3_1473432063147536384.png,56200,28575,yes,no,no,yes,no,no,plant,yes
203,3_1555297034558660608.png,19665,33750,yes,no,no,no,no,yes,plant,yes
204,3_1511759256713760768.png,94488,38025,no,no,no,no,no,no,plants,no
205,3_1259455540436008960.png,58093,40725,no,no,yes,yes,no,no,plant,no
206,3_1417870815966728193.png,89512,38025,no,no,no,no,no,no,plants,no
207,3_1516391777275633672.png,46924,29475,yes,yes,yes,yes,no,no,plant,yes
208,3_1491496467084857352.png,53256,33750,no,no,no,yes,no,yes,plant,yes
209,3_1466504523069988864.png,46027,50625,yes,yes,no,no,yes,no,plants,no
210,3_1475104234651725829.png,34102,28575,no,yes,yes,yes,no,no,plant,no
211,3_1514321857821904896.png,31310,28575,yes,yes,yes,no,no,yes,plant,yes
212,3_1547236070168809474.png,75937,38925,no,no,no,yes,yes,no,grass,yes
213,3_1376883573068824579.png,47156,28575,yes,yes,no,no,no,no,plant,no
214,3_1360964849480708101.png,31817,30600,yes,no,yes,yes,no,no,plant,no
215,3_1512792553166360576.png,52550,40500,no,yes,yes,no,no,no,plants,yes
216,3_1530553231692156928.png,31451,33750,no,no,no,no,no,yes,plant,yes
217,3_1450839381141508097.png,69097,28575,no,no,no,no,yes,no,plant,no
218,3_1525830870384377856.png,43177,33750,yes,no,no,no,yes,no,plants,yes
219,3_1497964795953299459.png,90509,34875,yes,yes,no,yes,no,yes,plant,no
220,3_1474379582862249987.png,56360,33750,no,no,no,no,no,no,plant,yes
221,3_1549377766650511363.png,66382,33525,yes,yes,no,no,no,no,plant,no
222,3_1417885847215616003.png,32977,25425,no,yes,no,no,no,no,plant,yes
223,3_1537816107205140483.png,56869,33750,no,no,yes,yes,no,no,plant,no
224,3_1479131370911842304.png,61791,38250,yes,yes,no,no,yes,no,plant,yes
225,3_1544773389897826311.png,79378,50625,yes,no,no,no,yes,no,plants,no
226,3_1295413583795429378.png,78581,38025,yes,no,no,no,no,no,plants,yes
227,3_1517560971606196226.png,111978,50625,no,yes,no,no,no,no,plants,no
228,3_1417970029979635713.png,37924,25425,no,yes,no,no,no,no,plant,no
229,3_1442265745757335556.png,54671,33750,yes,no,no,no,no,yes,plant,yes
230,3_1438549514001031173.png,78722,37575,yes,no,no,yes,yes,yes,plant,yes
231,3_1479492626718076929.png,45051,25425,no,yes,no,no,no,no,plant,no
232,3_1356680086884335616.png,51908,28575,no,no,no,no,yes,no,plant,yes
233,3_1526865493625282562.png,64603,28575,yes,no,no,no,yes,no,plant,yes
234,3_1525508741050793985.png,91129,49950,no,no,no,no,no,yes,plant,yes
235,3_1557401330259484674.png,47764,38250,yes,no,no,no,no,no,plant,yes
236,3_1449038557755105285.png,80353,38025,no,no,no,yes,yes,yes,plants,yes
237,3_1128301182198394880.png,80464,38025,yes,no,no,no,yes,yes,plant,yes
238,3_1538597502911381506.png,35044,50625,no,no,yes,yes,no,no,plants,no
239,3_1537797312604426245.png,47319,38925,no,no,no,yes,no,yes,plant,yes
240,3_1421142725353635846.png,61541,28575,yes,yes,no,yes,no,no,plant,no
241,3_1549812388043657218.png,27308,18000,no,no,yes,no,no,yes,plant,no
242,3_1289268479259021313.png,50687,28575,yes,no,no,no,yes,no,flowers,no
243,3_1458087118752862218.png,46359,28575,no,yes,no,no,no,no,plant,no
244,3_1354143366703939586.png,51908,28575,no,no,no,no,yes,no,plant,yes
245,3_1527413700910534666.png,61577,33525,no,yes,no,no,no,no,plant,yes
246,3_1531698295919222786.png,29581,28575,no,yes,no,no,no,no,plant,yes
247,3_1293219438423085057.png,30395,28350,no,no,no,yes,yes,no,plant,no
248,3_1379841800425377793.png,30216,29025,yes,no,no,no,yes,yes,plant,yes
249,3_1325890200111878144.png,47242,26775,yes,no,no,yes,yes,no,plant,yes
250,3_1468632383750615053.png,58505,33750,yes,no,no,yes,yes,yes,plant,yes
251,3_1454096897745031173.png,72370,38025,no,no,no,yes,no,no,plant,yes
252,3_1439711400536985603.png,54682,28575,yes,no,yes,yes,yes,no,plant,yes
253,3_1389655087069470728.png,52802,28575,no,yes,no,no,no,no,plant,no
254,3_1523460744502784003.png,68790,33525,yes,no,no,no,no,yes,plant,yes
255,3_1453813963687448584.png,67732,28575,yes,no,no,no,no,no,plants,no
256,3_1409573577750454272.png,41674,39375,no,yes,yes,yes,yes,no,plants,no
257,3_1352267265689968642.png,58344,33300,no,no,yes,no,no,no,plants,no
258,3_1514954921375768579.png,57074,28575,yes,yes,no,no,no,no,plant,yes
259,3_1470604560016285702.png,10954,25425,no,no,no,no,yes,yes,plant,yes
260,3_1493726391572959235.png,63553,33300,yes,no,no,yes,no,yes,plant,yes
261,3_1364213734252580868.png,47373,25875,yes,no,no,no,yes,no,plant,no
262,3_1493961663548215302.png,44471,33750,yes,yes,no,no,no,no,plant,no
263,3_1308083014040195073.png,37821,24075,yes,no,no,no,no,no,plant,no
264,3_1253489399515484170.png,62926,35775,yes,no,no,no,yes,no,plants,no
265,3_1557102006078160898.png,50280,33750,no,yes,no,yes,no,yes,plant,no
266,3_1508429063433736196.png,44094,36225,yes,yes,no,yes,no,no,plant,no
267,3_1159822813605351430.png,36978,33750,yes,no,yes,yes,no,yes,plant,yes
268,3_1521129836449869824.png,57672,34425,yes,no,no,no,no,no,plants,no
269,3_1500898751656955909.png,51918,38475,no,no,no,no,no,no,plant,no
270,3_1359964709680787462.png,54888,25425,no,yes,no,no,no,yes,plants,yes
271,3_1414585300492423171.png,46560,44325,no,no,no,no,yes,no,plant,yes
272,3_1378036117602246656.png,67286,40500,yes,no,no,yes,yes,no,plant,yes
273,3_1542846208020029440.png,55078,33300,yes,yes,no,yes,no,no,plants,no
274,3_1546839299458465792.png,60753,35550,yes,no,no,yes,no,yes,plant,yes
275,3_1498682748470534149.png,70875,32175,yes,no,no,no,no,no,plant,yes
276,3_1336658145851150337.png,54953,30375,yes,yes,no,yes,yes,no,plant,yes
277,3_1534597247576420352.png,53116,31275,yes,no,no,no,yes,no,plant,yes
278,3_1433781843128733706.png,41260,31275,no,no,no,yes,yes,no,plant,no
279,3_1554549953254621193.png,53165,27900,yes,yes,no,yes,no,no,plant,yes
280,3_1252631985803137025.png,102618,48375,yes,no,no,yes,yes,no,plants,no
281,3_1538152059286978560.png,61280,33750,yes,yes,no,no,no,no,plant,yes
282,3_1364290226466811905.png,51908,28575,no,no,no,no,yes,no,plant,yes
283,3_1531349843276349441.png,57445,41175,no,no,yes,yes,yes,no,plant,no
284,3_1522290066139217921.png,56456,40725,no,no,yes,yes,no,no,plant,no
285,3_1470898913351720964.png,122049,50625,yes,no,no,no,yes,no,plants,no
286,3_1311331536671838216.png,36477,28350,yes,no,no,yes,yes,yes,plant,yes
287,3_1538353405739077633.png,16068,25425,no,yes,no,no,no,no,plant,no
288,3_1384518920871112707.png,66826,28350,no,no,no,no,yes,no,plants,no
289,3_1455957103248556035.png,47831,28575,yes,no,no,yes,no,no,plant,yes
290,3_1422203153555001345.png,48297,28575,yes,yes,no,yes,no,yes,plant,yes
291,3_1476611166017396741.png,61947,40500,yes,no,no,yes,no,no,plant,no
292,3_1479472112318431237.png,87457,39375,yes,no,no,yes,yes,no,plants,no
293,3_1504616074335203330.png,57348,40725,yes,no,yes,yes,no,no,plant,no
294,3_1527282117465497601.png,65898,38025,yes,no,no,yes,no,yes,plant,yes
295,3_1450446979071414284.png,46035,26550,no,yes,no,yes,no,no,plant,no
296,3_1538860564792987648.png,58998,30150,no,yes,no,no,no,no,plant,yes
297,3_1454142120026062856.png,50399,32850,yes,no,no,no,no,no,plant,yes
298,3_1549371886194331648.png,54233,30150,yes,no,no,yes,no,no,plant,no
299,3_1497572228619284484.png,46215,40500,no,yes,yes,yes,no,no,plants,no
300,3_1395833254045884418.png,49767,28575,no,no,no,yes,no,no,plants,yes
301,3_1501922429148418049.png,29652,30375,no,no,yes,yes,yes,no,plants,no
302,3_1457694529298083842.png,47583,43200,yes,no,no,no,no,no,plant,yes
303,3_1513581351005532169.png,52801,35775,no,no,no,no,no,yes,plants,yes
304,3_1530923417108680704.png,51125,37125,yes,no,yes,yes,yes,no,plant,yes
305,3_1502027124554698770.png,51164,31950,no,no,yes,yes,no,no,plant,no
306,3_1530988094475878406.png,49213,27450,no,no,no,no,no,yes,plant,yes
307,3_1439319694620733442.png,31331,25425,no,no,no,no,yes,no,plant,yes
308,3_1435270647165378561.png,53478,40500,yes,yes,no,no,no,yes,plant,yes
309,3_1321180353160237059.png,51908,28575,no,no,no,no,yes,no,plant,yes
310,3_1384189003163836416.png,40700,33075,yes,no,no,no,no,no,plant,no
311,3_1542256459890704387.png,62755,34200,no,no,no,yes,no,no,plant,no
312,3_1498761570746343428.png,48113,23175,yes,no,no,yes,no,no,plant,no
313,3_1553520172933292032.png,42227,28575,yes,yes,no,yes,no,yes,plant,yes
314,3_1462106480333582338.png,79639,33750,yes,no,no,no,no,no,plants,yes
315,3_1393566950110998530.png,43339,38475,no,no,yes,no,no,no,plant,no
316,3_1557443265653137408.png,55037,43650,yes,no,no,yes,no,no,plant,no
317,3_1558106302165012481.png,36622,28575,no,yes,no,yes,no,no,plant,no
318,3_1400437486313250816.png,66648,37800,yes,no,no,no,yes,no,plants,yes
319,3_1418933551723163648.png,111330,50625,no,no,no,no,no,no,plant,yes
320,3_1552748125558906881.png,64761,38025,yes,no,yes,yes,no,no,plant,yes
321,3_1554459577835470855.png,38526,37575,no,no,yes,no,yes,no,plant,yes
322,3_1504800098206769163.png,65336,40500,no,no,no,no,no,no,plants,no
323,3_1420784832163024897.png,78003,49050,no,no,no,no,no,no,plant,yes
324,3_1391757575343980548.png,95815,50625,yes,yes,no,yes,yes,no,plant,yes
325,3_1258042843307757568.png,73032,38025,no,no,no,yes,no,yes,plant,yes
326,3_1529957805976870935.png,63562,34875,no,no,no,yes,no,yes,plants,yes
327,3_1298326161970388992.png,32343,25425,no,yes,no,no,no,no,plant,no
328,3_1395820254182342656.png,63428,33975,no,no,no,yes,no,no,plant,no
329,3_1522950129757601794.png,53935,38925,no,no,no,no,no,no,plant,yes
330,3_1438605959656509445.png,82803,38025,yes,no,no,yes,yes,yes,plants,yes
331,3_1468581272394031105.png,38647,28575,yes,no,no,no,yes,no,plant,yes
332,3_1382787072856109057.png,69383,40725,yes,no,yes,yes,no,no,plant,no
