,filename,file_size,pixels,prompt_0,prompt_1,prompt_2,prompt_3,prompt_4,prompt_5,prompt_6,prompt_7
666,3_1537121523512877056.png,86248,50625,yes,yes,no,yes,no,no,plant,yes
667,3_1364985572452892681.png,39854,28575,no,no,yes,yes,no,no,plant,yes
668,3_1260578806189916162.png,128652,50625,yes,no,no,no,no,no,plant,yes
669,3_1362798510647750656.png,60482,44325,no,no,no,no,no,no,plant,no
670,3_1544028271825899520.png,67984,38700,no,no,no,no,no,yes,plants,yes
671,3_1468317294686351372.png,61707,40725,no,no,no,no,no,no,flowers,no
672,3_1526200570649903107.png,30288,26550,no,yes,no,yes,no,no,plant,no
673,3_1363852622961246212.png,34838,25425,no,yes,no,no,no,no,plant,no
674,3_1493963600251301909.png,47753,35325,no,no,yes,yes,yes,yes,plant,yes
675,3_1350883028453744643.png,66420,36000,no,no,yes,yes,no,no,plant,no
676,3_1204077974779121670.png,63919,34425,yes,no,no,no,no,no,plants,yes
677,3_1525929512206221314.png,39504,44550,no,no,no,no,yes,no,plant,yes
678,3_1499438431096778754.png,48504,34200,no,no,no,no,no,no,book,no
679,3_1526646381221486594.png,77904,40275,yes,no,no,yes,no,yes,plant,yes
680,3_1483082421402836993.png,36451,43200,no,no,no,no,no,no,plant,no
681,3_1331327411091361792.png,35262,26550,no,no,no,no,no,yes,plant,yes
682,3_1338522976627658752.png,91546,50625,no,no,no,no,no,no,plant,no
683,3_1549138442239594496.png,43774,38025,yes,no,no,no,no,no,plants,yes
684,3_1476573753249312770.png,55631,28575,no,yes,yes,yes,no,no,plants,no
685,3_1419733528896491530.png,33855,47700,no,no,no,no,yes,no,plant,yes
686,3_1466068798176469003.png,56548,38025,yes,no,no,no,no,no,plant,yes
687,3_1342462730385707010.png,29005,37350,yes,no,no,no,yes,no,plant,yes
688,3_1428009464322478087.png,33399,26550,no,yes,no,no,no,no,plant,no
689,3_1553017952949215232.png,62857,29475,yes,no,no,no,no,no,plants,yes
690,3_1484941443609333765.png,47582,44550,yes,yes,yes,yes,yes,no,plant,yes
691,3_1379419094768816128.png,33384,25425,no,yes,no,yes,no,no,plant,yes
692,3_1500949452999348230.png,52568,50625,yes,no,yes,yes,no,yes,plant,yes
693,3_1526564154361905154.png,62333,36225,no,no,no,yes,no,yes,plant,yes
694,3_1451560259689107457.png,47392,40725,yes,no,yes,yes,no,no,plant,yes
695,3_1554925265809195015.png,76590,38025,no,no,no,no,no,no,flowers,no
696,3_1448761030188978184.png,67373,50625,no,no,no,yes,no,no,plant,no
697,3_1454078107497992200.png,119648,50625,yes,no,no,no,no,no,plant,yes
698,3_1549411910692605952.png,65156,38250,yes,no,no,no,yes,no,plant,yes
699,3_1549397464389746688.png,61810,36000,no,no,no,no,no,no,plants,no
700,3_1524743713569845249.png,60872,38025,no,yes,no,yes,yes,no,plant,yes
701,3_1512085348741836800.png,86824,45000,no,no,no,no,yes,no,plant,yes
702,3_1488527740907266059.png,38268,25425,yes,yes,no,yes,no,no,plants,yes
703,3_1323367013910282240.png,18382,26775,no,yes,yes,yes,no,no,plant,no
704,3_1459189760623366151.png,96844,50625,no,no,no,no,no,no,flower,no
705,3_1493313503360397321.png,55253,42525,yes,no,no,no,no,no,flowers,no
706,3_1528738003203637249.png,90224,49050,no,no,yes,yes,yes,no,plants,no
707,3_1521593726925262848.png,66449,33525,yes,no,no,yes,no,no,plant,yes
708,3_1468967597714509829.png,76670,50625,no,yes,no,yes,yes,no,plants,yes
709,3_1396881266578964482.png,38547,28575,no,yes,no,yes,no,no,plant,yes
710,3_1498712479991533570.png,90343,41400,no,yes,yes,yes,no,no,plant,yes
711,3_1554497522516762624.png,52641,40500,no,no,yes,no,no,no,plant,no
712,3_1557528979049009152.png,52069,47700,no,no,no,no,no,yes,plant,yes
713,3_1431261481107079168.png,78654,50400,no,yes,no,no,no,no,plant,yes
714,3_1326268850942439424.png,51908,28575,no,no,no,no,yes,no,plant,yes
715,3_1428446763426488325.png,52352,28350,no,no,no,yes,no,no,plant,no
716,3_1508515995400421382.png,49697,33750,no,yes,no,yes,yes,no,plant,yes
717,3_1472205204124753923.png,48256,28575,no,yes,yes,yes,yes,no,trees,no
718,3_1512452939129970691.png,24813,33525,no,yes,no,no,no,yes,plant,no
719,3_1474088127224446978.png,88991,40500,yes,yes,no,no,no,no,plant,no
720,3_1530262587216207872.png,75140,33750,yes,no,no,yes,yes,no,plants,yes
721,3_1362078869843562498.png,63704,50625,no,no,no,yes,no,no,plant,no
722,3_1495760643772801031.png,81739,50625,yes,yes,no,yes,no,no,plant,no
723,3_1523996416770813960.png,32690,28575,no,yes,no,yes,no,no,plant,no
724,3_1504080928548827138.png,65387,33750,yes,no,no,yes,no,no,plant,no
725,3_1223269798693523456.png,32482,25425,no,no,no,yes,no,no,plant,no
726,3_1488643095587659789.png,39324,28575,yes,yes,no,yes,no,no,plant,no
727,3_1545753231313231872.png,89328,40500,no,no,no,no,no,no,plants,no
728,3_1496523982740328455.png,68570,39150,yes,no,no,yes,yes,no,flowers,yes
729,3_1488279280853389313.png,42507,26550,yes,yes,no,yes,no,no,plants,no
730,3_1351186374339268612.png,62371,50400,no,no,no,yes,no,no,plant,no
731,3_1231990689661059072.png,56356,36225,yes,yes,yes,yes,no,yes,plant,yes
732,3_1475147045723942913.png,25398,25425,no,yes,no,no,no,no,plant,yes
733,3_1472936064700624906.png,49901,50625,yes,no,no,no,yes,no,plant,yes
734,3_1556684355438841856.png,45961,33750,no,no,no,no,no,no,plant,no
735,3_1336357716961468419.png,79570,39825,yes,no,no,yes,yes,no,plant,yes
736,3_1353087364202196993.png,40071,21600,no,no,no,no,no,yes,plant,yes
737,3_1498300898078035971.png,58667,50625,no,no,no,no,no,no,plant,yes
738,3_1363853282230296581.png,39605,25425,no,yes,no,yes,no,no,plant,yes
739,3_1552708104260829186.png,57781,35550,no,no,no,no,yes,no,plants,no
740,3_1403420657078185992.png,53528,33750,no,no,no,no,no,no,plants,yes
741,3_1455990348417695745.png,60409,28575,no,no,no,yes,yes,no,plants,yes
742,3_1517532601279557634.png,82493,38025,yes,no,no,no,no,yes,plants,yes
743,3_1340425761317117952.png,87296,38025,no,no,no,yes,no,no,trees,no
744,3_1475194037724459015.png,39407,25425,yes,no,no,yes,no,no,plants,no
745,3_1392208185684021252.png,45010,28575,yes,no,no,yes,yes,no,plant,yes
746,3_1532724178218000389.png,41261,37800,yes,no,yes,no,no,no,plant,yes
747,3_1324084658817159179.png,16814,25425,no,no,no,yes,yes,no,plant,no
748,3_1506994420029300739.png,48531,35775,no,no,no,yes,no,no,plant,no
749,3_1374036396449492992.png,26249,28350,no,no,yes,yes,no,no,plant,no
750,3_1491785100320669698.png,22881,28575,yes,yes,yes,yes,no,no,plant,no
751,3_1331706416160190470.png,54114,32850,no,no,yes,no,no,no,plant,no
752,3_1500954820710068225.png,59091,26775,no,no,no,yes,yes,no,plants,no
753,3_1487153863002148870.png,50762,50625,yes,no,no,yes,no,no,plant,yes
754,3_1407036731652644864.png,32873,16650,yes,no,yes,no,yes,no,plant,yes
755,3_1489230147756519424.png,56582,33750,no,no,no,yes,yes,no,plant,no
756,3_1549074903193866240.png,59128,34875,yes,no,no,no,no,yes,plants,yes
757,3_1372179700630585345.png,63664,33750,yes,no,no,no,no,yes,plant,yes
758,3_1468668415833423873.png,37925,28575,no,yes,no,no,no,yes,plant,yes
759,3_1517212827479642113.png,84846,50625,yes,no,no,no,no,no,plant,yes
760,3_1508791459138482183.png,57425,38475,yes,no,no,no,yes,no,plant,no
761,3_1446820155523313669.png,66948,30600,no,yes,no,no,no,no,plant,no
762,3_1511766061779230721.png,51091,38025,yes,yes,no,no,no,no,plant,yes
763,3_1535291028600659969.png,85744,44100,yes,no,no,yes,yes,no,plant,yes
764,3_1400565844049006596.png,42972,25425,no,yes,no,no,no,no,plant,yes
765,3_1497213751770165248.png,90041,49050,no,no,no,no,no,no,plant,no
766,3_1453723549353451526.png,49191,29475,yes,no,no,yes,no,no,plant,yes
767,3_1556248919461531650.png,52493,40500,no,yes,no,yes,no,no,plant,no
768,3_1526565804761808897.png,105770,50625,yes,no,no,yes,yes,yes,plant,yes
769,3_1431678393075081219.png,21844,27000,no,yes,no,no,no,no,plant,yes
770,3_1555575119740796928.png,39353,27450,yes,no,no,no,no,no,plant,yes
771,3_1298938954658516992.png,42300,31950,yes,yes,no,no,no,no,plant,yes
772,3_1452950815631679498.png,91590,40500,no,no,no,no,no,no,plant,no
773,3_1374330657032314880.png,69932,50625,no,no,yes,yes,no,no,plant,no
774,3_1426211248417427456.png,26827,39150,yes,yes,no,no,no,yes,plant,yes
775,3_1507402507609423880.png,77416,50625,yes,yes,no,yes,no,yes,plants,yes
776,3_1541775396995321856.png,28372,35100,yes,no,no,no,yes,no,plant,yes
777,3_1468597739428659200.png,72253,50625,yes,no,no,no,yes,yes,plant,yes
778,3_1466169554774769664.png,30591,26100,yes,yes,no,yes,yes,no,plants,yes
779,3_1403068943942754317.png,58887,33750,yes,no,no,yes,no,no,plant,no
780,3_1295813229474713600.png,51908,28575,no,no,no,no,yes,no,plant,yes
781,3_1130496446145413120.png,77671,50625,no,yes,no,yes,no,no,plant,no
782,3_1553366749189398528.png,87879,50625,no,no,no,no,no,no,plant,no
783,3_1530534429839572992.png,66049,33750,yes,no,yes,yes,yes,no,plant,yes
784,3_1295375515948322823.png,69817,49725,yes,yes,no,no,no,no,plants,no
785,3_1503374731734663173.png,60098,38025,no,no,no,yes,yes,no,plant,yes
786,3_1253709798538960897.png,55753,36000,yes,no,no,yes,yes,no,plant,yes
787,3_1528754686626504705.png,42613,28575,no,no,no,no,no,no,plant,yes
788,3_1541824770290991108.png,57726,28800,no,yes,yes,yes,no,no,plants,no
789,3_1381972506681208832.png,27325,27000,no,yes,no,yes,no,no,plant,no
790,3_1322574082681065472.png,68255,40950,yes,no,no,yes,no,no,plant,no
791,3_1312418754370904065.png,68714,38250,yes,no,no,yes,yes,no,plants,yes
792,3_1420082491453497344.png,50018,28575,no,yes,no,no,no,no,plant,yes
793,3_1509996283653677064.png,42504,33750,yes,no,no,no,yes,no,neither,yes
794,3_1525902334299148288.png,31501,23625,no,no,yes,yes,no,yes,plants,yes
795,3_1539654792624148480.png,83532,50625,no,no,no,no,no,no,plants,yes
796,3_1436328725931597829.png,62133,33525,yes,yes,no,no,no,no,plant,no
797,3_1391812353113485312.png,55536,28575,no,no,yes,yes,no,no,plants,no
798,3_1356230698777108480.png,40255,26775,no,yes,no,no,no,no,plant,yes
799,3_1309212566342828032.png,19941,28125,no,no,no,no,no,no,plant,no
800,3_1420813961654644736.png,55468,40500,no,no,yes,yes,no,yes,plant,no
801,3_1298270678366396416.png,37824,35325,yes,no,no,no,yes,no,plant,yes
802,3_1501239275022692362.png,81122,50625,no,no,no,no,yes,no,plant,yes
803,3_1499077078075191297.png,71908,37575,yes,no,yes,yes,yes,no,plants,yes
804,3_1480612465859698689.png,54260,31500,yes,yes,no,no,no,yes,plant,yes
805,3_1283073494725664768.png,22462,22275,no,no,yes,no,yes,no,plant,yes
806,3_1556684355434647556.png,34064,37125,no,no,yes,no,no,no,plant,no
807,3_1403073447643815943.png,64443,33750,yes,no,no,yes,no,no,plant,yes
808,3_1461041649900007425.png,46564,33975,yes,yes,no,no,no,no,plant,yes
809,3_1369022398754881537.png,41891,33975,no,yes,yes,yes,no,no,plants,no
810,3_1252613806460731402.png,68869,45675,yes,no,no,no,yes,no,plants,no
811,3_1527258040264708100.png,30288,26550,no,yes,no,yes,no,no,plant,no
812,3_1525457832191082496.png,16449,28575,no,no,no,no,no,no,plant,no
813,3_1538492818116714499.png,75424,40500,no,yes,yes,yes,no,no,plants,no
814,3_1542601081716297728.png,58902,28575,yes,yes,no,yes,yes,no,plant,yes
815,3_1488899199739600900.png,92934,50625,yes,no,no,yes,no,yes,plant,yes
816,3_1351919173350383620.png,42991,29025,no,yes,no,no,no,no,plant,no
817,3_1499386627147325441.png,87861,50625,no,no,yes,no,no,no,plant,no
818,3_1428512221764726793.png,59194,39825,yes,no,yes,no,no,no,plant,yes
819,3_1520024044145422338.png,41215,37350,no,no,yes,yes,no,no,plant,no
820,3_1344301359261249537.png,85428,38025,no,yes,no,yes,no,no,plants,yes
821,3_1532361864780333058.png,32168,28575,no,yes,no,yes,no,no,plant,no
822,3_1438535658826518531.png,60123,33975,yes,yes,yes,yes,no,yes,plant,no
823,3_1487183734096941062.png,63957,28575,yes,no,yes,yes,yes,no,plant,no
824,3_1394732388404453379.png,15316,28575,no,no,no,no,yes,no,plant,yes
825,3_1557019423227219972.png,85571,50625,yes,yes,yes,no,no,no,plants,yes
826,3_1424453330852589576.png,19384,28575,no,no,no,no,yes,no,plant,yes
827,3_1475584345586946048.png,77414,47025,yes,yes,no,yes,no,yes,plant,yes
828,3_1554934133469564928.png,16235,46800,yes,no,yes,yes,no,no,plant,no
829,3_1425210449788866566.png,63812,30600,no,no,no,yes,yes,no,plant,no
830,3_1250096770727714817.png,58483,29250,yes,no,yes,no,no,no,plant,yes
831,3_1524864388326473742.png,59566,33750,yes,yes,no,yes,no,no,plants,yes
832,3_1449043337802133515.png,38326,25425,yes,no,no,yes,yes,no,plant,no
833,3_1394996271321071619.png,52734,28575,no,no,no,no,no,no,plant,yes
834,3_1542866373264740356.png,62927,33750,yes,yes,no,no,no,no,plant,yes
835,3_1492893276633907205.png,86695,50625,no,no,no,no,no,no,flowers,no
836,3_1557443873172905984.png,43450,40500,no,no,yes,yes,no,no,plant,no
837,3_1428706721392955392.png,39394,38475,no,yes,no,no,no,yes,plant,no
838,3_1550176648603074565.png,52885,33750,no,no,no,yes,yes,no,plant,no
839,3_1189931252847202304.png,126213,50175,yes,yes,no,no,no,no,plants,yes
840,3_1496575997336076294.png,119236,50625,no,no,no,no,no,no,tree,no
841,3_1322937149432451077.png,65012,34200,no,no,no,no,no,no,plant,no
842,3_1518922957132808193.png,35757,28575,yes,no,no,no,yes,no,plant,yes
843,3_1371808983296671746.png,44293,25425,yes,yes,no,yes,no,no,plant,yes
844,3_1483474223905402884.png,49964,42300,no,yes,no,no,no,no,plant,no
845,3_1480556126940893187.png,31379,41175,no,no,no,no,no,no,plant,yes
846,3_1385595300576960519.png,63598,40500,yes,yes,no,yes,no,no,plant,no
847,3_1543607097916530694.png,34994,24975,no,no,no,no,no,yes,plant,yes
848,3_1440288317807861768.png,81425,50625,yes,yes,no,yes,yes,no,plants,no
849,3_1493620135835406341.png,31070,23175,no,no,yes,yes,no,no,plant,no
850,3_1529077293993365504.png,30288,26550,no,yes,no,yes,no,no,plant,no
851,3_1384188957991202826.png,52136,25425,yes,no,no,yes,no,yes,plant,yes
852,3_1484150394670370816.png,59614,38025,yes,yes,no,no,yes,yes,plant,yes
853,3_1487468227278131204.png,89440,40725,no,no,no,no,no,no,plants,yes
854,3_1540084841198362625.png,99694,50625,no,yes,no,yes,no,yes,plants,yes
855,3_1554150033985097729.png,46160,38025,yes,no,no,no,yes,no,plant,yes
856,3_1509534179641499651.png,51456,33975,yes,no,no,no,no,no,plant,yes
857,3_1221079037130498048.png,51449,34200,yes,yes,yes,yes,yes,yes,plant,yes
858,3_1357804448219885570.png,49076,38025,yes,no,no,no,no,yes,plant,yes
859,3_1554251633613209603.png,56640,32175,no,no,no,no,no,yes,plant,yes
860,3_1313654908583849984.png,50602,28575,yes,no,no,no,yes,no,plant,yes
861,3_1243922821073551362.png,40028,33075,yes,no,no,no,yes,no,plant,yes
862,3_1384132221007654916.png,48314,28575,yes,yes,no,yes,yes,no,plant,yes
863,3_1483198034355785730.png,25380,28575,yes,yes,yes,yes,no,no,plants,no
864,3_1557357247310749700.png,86666,37800,yes,no,no,no,yes,no,plants,yes
865,3_1480944662605090821.png,34316,26550,yes,yes,no,yes,no,no,plant,no
866,3_1547253800125300736.png,50162,29925,yes,no,no,no,yes,no,plants,no
867,3_1542596837831544832.png,5075,16425,no,yes,no,no,no,no,plants,no
868,3_1533781718158696449.png,44610,22725,no,no,no,yes,no,no,plant,no
869,3_1475466730902282244.png,30930,28575,no,yes,no,yes,no,no,plant,no
870,3_1448662819713343491.png,35250,28575,no,no,no,no,no,no,plant,yes
871,3_1555535593416933376.png,64972,50625,yes,no,no,no,no,no,plant,no
872,3_1235592229193842689.png,13582,25425,yes,no,no,no,yes,yes,plant,yes
873,3_1204076718157266944.png,67798,38025,yes,no,no,no,no,no,plant,yes
874,3_1552987548842135554.png,36907,40950,no,yes,yes,yes,yes,no,plant,no
875,3_1502302464384585734.png,59601,33750,yes,yes,no,yes,yes,no,plant,yes
876,3_1437390935638216705.png,39144,26550,yes,no,no,no,yes,no,plant,yes
877,3_1303763524779257856.png,67657,33750,yes,no,no,yes,no,yes,plant,yes
878,3_1328431931726458880.png,65882,33525,yes,no,no,yes,yes,no,plant,no
879,3_1364307307203604482.png,46015,40500,no,no,yes,no,yes,no,trees,no
880,3_1328764300593225730.png,43833,30600,no,no,no,yes,yes,no,plant,yes
881,3_1333833909445029889.png,48926,25425,yes,yes,no,no,yes,no,plant,no
882,3_1416016456668614658.png,84933,44325,yes,no,no,no,yes,no,plant,yes
883,3_1324470313527222272.png,24668,26550,no,yes,no,yes,no,no,plant,no
884,3_1234878175210954753.png,71750,34875,yes,no,no,yes,yes,yes,flowers,yes
885,3_1335967810435117057.png,27985,28350,yes,no,no,no,no,no,plants,no
886,3_1442157380158906370.png,99590,50625,yes,yes,no,yes,yes,no,plants,no
887,3_1501219547654754305.png,54990,37125,yes,yes,no,yes,no,no,plant,yes
888,3_1515361129777696769.png,57902,38025,yes,no,no,yes,no,yes,plant,yes
889,3_1522289507814494208.png,36434,38025,yes,no,no,no,no,yes,plant,yes
890,3_1501928308929282051.png,55903,26550,yes,yes,no,no,yes,no,plant,yes
891,3_1537155493180882945.png,73407,42750,no,yes,no,no,no,no,plant,no
892,3_1473661687551205383.png,48034,40500,yes,no,yes,yes,yes,no,plant,no
893,3_1537899136313225219.png,95039,38025,yes,no,no,no,yes,no,plant,yes
894,3_1400156698908631040.png,50835,33075,no,no,yes,yes,no,no,plant,no
895,3_1515096697138995223.png,86824,45000,no,no,no,no,yes,no,plant,yes
896,3_1513964297243795457.png,39852,28575,no,no,no,yes,yes,no,plant,yes
897,3_1337498316087701504.png,75913,33300,no,no,no,yes,no,no,plants,yes
898,3_1357397192424755201.png,71433,39825,no,no,yes,yes,no,no,plant,no
899,3_1555530497383493632.png,119807,49050,no,yes,no,yes,yes,no,trees,yes
900,3_1554133495059861504.png,42454,50625,yes,yes,no,no,yes,no,plant,yes
901,3_1467673967485927427.png,28775,25425,yes,yes,no,yes,no,no,plant,no
902,3_1445424265185144832.png,32393,33975,no,no,no,no,yes,no,plant,yes
903,3_1450109937221255169.png,68786,48600,yes,no,yes,yes,no,no,plant,no
904,3_1450930446926233608.png,62663,35100,yes,no,no,no,yes,no,plants,yes
905,3_1557754465574338560.png,51433,28575,yes,yes,no,no,no,no,plant,yes
906,3_1552730782007005184.png,49241,38700,no,no,yes,no,yes,no,plant,no
907,3_1513858227766796288.png,51853,28575,yes,no,no,yes,yes,yes,plant,yes
908,3_1497668040279928833.png,44167,50625,yes,no,no,no,yes,no,plant,yes
909,3_1449042885681221637.png,93963,38025,no,no,no,no,yes,no,plants,no
910,3_1521946408307286016.png,28038,25425,no,yes,yes,yes,no,no,plant,yes
911,3_1414585826537844741.png,56122,40500,no,no,yes,yes,no,no,plants,no
912,3_1410660734313414656.png,69674,32850,yes,no,no,yes,yes,no,plant,no
913,3_1425434419150589955.png,64603,28575,yes,no,no,no,yes,no,plant,yes
914,3_1503399310209302531.png,56077,26550,yes,yes,no,no,yes,no,plants,yes
915,3_1384540722754371586.png,67649,39600,no,no,yes,yes,yes,no,plant,no
916,3_1503762040309100559.png,51847,33750,yes,yes,no,yes,no,no,plant,no
917,3_1306318952813924352.png,13740,28575,no,no,no,no,no,no,plant,no
918,3_1545393767233966080.png,14161,19350,no,yes,no,no,no,no,plant,yes
919,3_1546585178302185472.png,42821,37350,no,no,yes,yes,no,no,plant,no
920,3_1414706318326345732.png,77922,40500,yes,no,yes,yes,yes,no,plant,yes
921,3_1309161343539437571.png,44515,27000,no,no,no,no,no,no,plant,no
922,3_1543340237161652224.png,13998,50400,no,no,yes,yes,no,no,plant,no
923,3_1456287045798666242.png,45601,28575,no,no,no,yes,no,no,plants,no
924,3_1527016204115795968.png,61565,36225,yes,no,yes,yes,no,no,plant,no
925,3_1530594845248655360.png,65357,33750,yes,no,no,yes,no,no,plants,yes
926,3_1479090514817388545.png,69135,33750,no,no,yes,yes,yes,no,plant,no
927,3_1460984079101407240.png,59254,50625,yes,no,no,no,no,no,plant,no
928,3_1443212240002367491.png,68007,32850,yes,no,no,yes,yes,no,plant,no
929,3_1541414202925060097.png,52234,34425,no,no,no,no,no,no,plant,no
930,3_1444014408976502795.png,57376,39600,yes,no,yes,yes,no,yes,plants,no
931,3_1432421624314318849.png,111832,50625,yes,no,no,no,yes,no,plants,no
932,3_1484148960876969990.png,46600,33750,no,no,yes,no,no,no,plant,yes
933,3_1365332752258785293.png,47795,38250,no,no,yes,yes,no,no,plant,no
934,3_1389199334361677827.png,49191,29475,yes,no,no,yes,no,no,plant,yes
935,3_1522290206208143365.png,66935,33975,yes,no,no,no,yes,no,plants,yes
936,3_1453119524384002050.png,24561,26550,no,no,no,yes,no,no,plant,no
937,3_1525491361641811970.png,40444,24075,yes,yes,no,yes,no,no,plant,no
938,3_1523286730761289729.png,80572,37800,no,no,yes,yes,no,no,plant,no
939,3_1357731907124031490.png,51366,36450,no,no,yes,yes,no,no,plant,no
940,3_1471522148627980289.png,42903,40050,no,yes,no,no,no,no,plant,no
941,3_1482065938409209862.png,49460,28575,no,yes,no,no,yes,no,plant,yes
942,3_1243973123361452033.png,76760,33975,no,no,no,yes,yes,no,plants,yes
943,3_1525529878937931782.png,48428,40500,yes,no,no,no,yes,no,plant,yes
944,3_1527380684364726272.png,47576,31500,no,no,no,yes,no,yes,plant,no
945,3_1414666247539773444.png,46211,36675,no,yes,yes,no,no,no,plant,yes
946,3_1553854516507955200.png,63191,49725,no,no,yes,no,no,no,plant,yes
947,3_1194997186582532097.png,82001,35550,yes,no,no,yes,yes,no,plant,yes
948,3_1545191182086569985.png,51596,32850,no,no,no,no,no,yes,plant,yes
949,3_1556966111127683072.png,43527,28575,no,yes,no,yes,no,no,plant,no
950,3_1436352639609057285.png,22167,50625,no,no,no,no,no,no,plant,yes
951,3_1451504046133628929.png,104283,50625,yes,no,no,no,no,no,plants,yes
952,3_1459220711889899523.png,37324,25425,no,yes,no,no,no,yes,plant,no
953,3_1517566163647184897.png,54848,42525,yes,yes,no,no,yes,no,plant,yes
954,3_1356241344780500994.png,40409,25425,yes,yes,no,yes,no,no,plant,yes
955,3_1494687157302276099.png,77896,38025,no,no,no,no,no,no,plant,yes
956,3_1542515844848046093.png,45372,43425,yes,no,yes,yes,yes,no,plant,no
957,3_1455529584519155717.png,43815,28575,no,no,no,yes,yes,yes,plant,yes
958,3_1351896988481155072.png,73388,34875,no,no,no,no,no,no,plant,no
959,3_1508791164618657793.png,77253,50400,yes,yes,no,yes,no,no,plant,no
960,3_1445377384027414529.png,58765,40500,yes,no,yes,no,no,yes,plant,yes
961,3_1374765505077252102.png,23995,28575,no,yes,no,yes,no,no,plant,no
962,3_1542901785827885056.png,93997,50625,no,no,no,yes,no,no,plants,no
963,3_1352673382186307586.png,72219,35775,no,yes,no,yes,yes,no,plant,no
964,3_1384558648354123778.png,43291,23175,yes,yes,no,no,no,no,plant,no
965,3_1422547110512181263.png,63460,36450,yes,no,no,no,no,no,plants,yes
966,3_1525445911094218752.png,52476,32625,yes,no,no,yes,no,no,plants,yes
967,3_1496575681156853766.png,46145,40500,yes,no,no,yes,no,no,plant,no
968,3_1554590352362840065.png,70210,36450,no,no,no,no,no,yes,plant,yes
969,3_1500899463040229389.png,42969,33075,no,no,no,no,no,no,plant,no
970,3_1306726817722761217.png,17581,28575,no,no,yes,yes,no,yes,plant,no
971,3_1461786438211616770.png,54217,50625,yes,yes,no,yes,no,no,plant,no
972,3_1456652107784732677.png,59301,28575,no,yes,no,no,no,no,books,no
973,3_1531712424688201728.png,75056,33975,no,no,no,yes,no,yes,plants,yes
974,3_1301584544471166978.png,53237,50625,yes,yes,no,yes,no,no,plant,yes
975,3_1514321063668191235.png,27691,28575,yes,yes,yes,yes,no,no,plant,no
976,3_1531637085534404608.png,64480,50625,no,no,no,yes,no,no,plants,no
977,3_1424015016567709703.png,79402,39150,yes,no,no,yes,no,no,plant,yes
978,3_1387539633249062916.png,89841,50400,no,no,no,yes,yes,yes,plants,no
979,3_1359886300845723652.png,31971,28575,yes,no,no,no,yes,no,plant,yes
980,3_1501267038999924740.png,44745,27450,no,yes,no,yes,no,no,plant,yes
981,3_1392477534885928963.png,21673,28575,no,yes,no,no,no,no,plant,no
982,3_1448389215750737920.png,67699,38025,no,yes,yes,no,no,no,plant,no
983,3_1526224108618452993.png,31592,25875,no,no,no,no,yes,no,plant,yes
984,3_1526919877805621249.png,49250,25875,no,no,yes,yes,no,no,plants,no
985,3_1500808606052196362.png,91790,40725,no,no,no,no,no,no,flowers,no
986,3_1402303446901010437.png,57470,28800,yes,no,no,no,yes,no,plants,yes
987,3_1404515966520893442.png,36260,50625,no,no,no,no,yes,no,plant,yes
988,3_1283076785035517959.png,34208,25425,yes,no,no,no,no,yes,plant,yes
989,3_1525442452668170240.png,85752,38025,no,no,no,no,no,no,plant,yes
990,3_1542236493749559298.png,61992,33750,no,yes,no,yes,no,no,plants,no
991,3_1522556229645656069.png,89996,40500,yes,no,no,no,no,yes,flowers,yes
992,3_1428006277842620424.png,39509,35325,no,yes,yes,yes,no,no,plant,no
993,3_1532754744845996032.png,47450,30375,yes,yes,no,yes,no,no,plant,yes
994,3_1462507359280975884.png,30651,48825,yes,no,no,no,yes,yes,plant,yes
995,3_1489267264641773584.png,69163,35550,no,no,no,yes,yes,no,plant,yes
996,3_1416018283917160448.png,30066,25650,no,no,no,no,no,yes,plant,yes
997,3_1319262845884923904.png,33962,25425,no,yes,no,no,no,no,plant,no
998,3_1543233529886146563.png,94062,50625,no,yes,no,yes,no,no,plants,no
999,3_1367586091033837568.png,48065,39150,no,no,no,yes,no,no,plant,no
